x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,euclidean_distance,total_velocity,fast_descent,polar_angle_to_pad,abs_y_velocity,angle_x_angular_vel,x_pos_x_x_vel,y_pos_x_y_vel,low_alt_high_speed,action
0.030823136,-0.0010713005,-0.01394843,-1.2246845e-06,0.0021030803,5.5082637e-07,1.0,1.0,0.030842,0.013948,0.000000,-0.034742,1.2246845e-06,1.1584321e-09,-0.00042993436,1.3120051e-09,0.000000,0
0.030692864,-0.0010713005,-0.013031798,-2.6544399e-08,0.0021030817,1.5541321e-08,1.0,1.0,0.030712,0.013032,0.000000,-0.034890,2.6544399e-08,3.2684667e-11,-0.00039998323,2.8437027e-11,0.000000,0
0.030571748,-0.0010713005,-0.012115361,9.145064e-09,0.0021030754,-5.048002e-09,1.0,1.0,0.030591,0.012115,0.000000,-0.035028,9.145064e-09,-1.0616329e-11,-0.00037038777,-9.797112e-12,0.000000,0
0.030459786,-0.0010713005,-0.0111989435,6.9811485e-09,0.0021030775,-1.5821126e-10,1.0,1.0,0.030479,0.011199,0.000000,-0.035156,6.9811485e-09,-3.3273053e-13,-0.0003411174,-7.478908e-12,0.000000,0
0.030356979,-0.0010713005,-0.010282533,6.163489e-09,0.0021030721,-6.3639527e-10,1.0,1.0,0.030376,0.010283,0.000000,-0.035275,6.163489e-09,-1.3383851e-12,-0.00031214664,-6.6029487e-12,0.000000,0
0.030263329,-0.0010713005,-0.009366123,4.3377595e-09,0.0021030656,-7.31094e-09,1.0,1.0,0.030282,0.009366,0.000000,-0.035385,4.3377595e-09,-1.5375387e-11,-0.00028345006,-4.6470436e-12,0.000000,0
0.030178834,-0.0010713005,-0.008449713,1.7205248e-09,0.0021030589,-1.4764881e-08,1.0,1.0,0.030198,0.008450,0.000000,-0.035484,1.7205248e-09,-3.1051415e-11,-0.00025500247,-1.843199e-12,0.000000,0
0.030103493,-0.0010713005,-0.007533302,-1.4615454e-09,0.002103052,-1.6171178e-08,1.0,1.0,0.030123,0.007533,0.000000,-0.035572,1.4615454e-09,-3.400883e-11,-0.0002267787,1.5657544e-12,0.000000,0
0.030037308,-0.0010713005,-0.006616892,-3.160967e-09,0.0021030467,-1.3652941e-08,1.0,1.0,0.030056,0.006617,0.000000,-0.035651,3.160967e-09,-2.8712773e-11,-0.00019875362,3.3863455e-12,0.000000,0
0.029980278,-0.0010713005,-0.0057004816,-3.1742688e-09,0.0021030467,-1.4069234e-08,1.0,1.0,0.029999,0.005700,0.000000,-0.035718,3.1742688e-09,-2.9588255e-11,-0.00017090201,3.4005958e-12,0.000000,0
0.029932404,-0.0010713005,-0.004784071,-2.4942428e-09,0.0021030414,1.4272587e-08,1.0,1.0,0.029952,0.004784,0.000000,-0.035775,2.4942428e-09,3.001584e-11,-0.00014319875,2.6720835e-12,0.000000,1
0.029816722,-0.0010713005,-0.011566417,-1.9477211e-07,0.0021030486,8.572754e-08,1.0,1.0,0.029836,0.011566,0.000000,-0.035914,1.9477211e-07,1.8028919e-10,-0.00034487265,2.0865945e-10,0.000000,0
0.029710198,-0.0010713005,-0.010649916,2.1670964e-07,0.0021030295,-9.638999e-08,1.0,1.0,0.029730,0.010650,0.000000,-0.036043,2.1670964e-07,-2.0271099e-10,-0.0003164111,-2.3216114e-10,0.000000,0
0.029612828,-0.0010713005,-0.009733533,6.5409407e-09,0.0021030318,1.4400257e-10,1.0,1.0,0.029632,0.009734,0.000000,-0.036161,6.5409407e-09,3.02842e-13,-0.00028823744,-7.0073127e-12,0.000000,0
0.029524613,-0.0010713005,-0.008817142,-6.6515824e-09,0.002103025,2.0899393e-11,1.0,1.0,0.029544,0.008817,0.000000,-0.036269,6.6515824e-09,4.395195e-14,-0.0002603227,7.1258433e-12,0.000000,0
0.029445648,-0.0010713005,-0.007900734,-6.648229e-09,0.002103019,6.6635597e-10,1.0,1.0,0.029465,0.007901,0.000000,-0.036366,6.648229e-09,1.4013593e-12,-0.00023264224,7.122251e-12,0.000000,0
0.02937584,-0.0010713005,-0.0069843233,-6.0062413e-09,0.002103014,-1.1844908e-09,1.0,1.0,0.029395,0.006984,0.000000,-0.036453,6.0062413e-09,-2.4910007e-12,-0.00020517036,6.4344892e-12,0.000000,0
0.029315185,-0.0010713005,-0.006067912,-5.642303e-09,0.0021030074,-8.7173456e-11,1.0,1.0,0.029335,0.006068,0.000000,-0.036528,5.642303e-09,-1.8332642e-13,-0.00017788197,6.044602e-12,0.000000,0
0.029263686,-0.0010713005,-0.005151502,-4.9518585e-09,0.0021030016,6.1807365e-10,1.0,1.0,0.029283,0.005152,0.000000,-0.036592,4.9518585e-09,1.2998099e-12,-0.00015075193,5.3049284e-12,0.000000,0
0.029221345,-0.0010713005,-0.0042350916,-4.363089e-09,0.0021029958,-1.5607202e-10,1.0,1.0,0.029241,0.004235,0.000000,-0.036645,4.363089e-09,-3.282188e-13,-0.00012375508,4.6741794e-12,0.000000,1
0.029074859,-0.0010713005,-0.014647879,-2.944647e-07,0.0021029962,1.2779687e-07,1.0,1.0,0.029095,0.014648,0.000000,-0.036830,2.944647e-07,2.6875632e-10,-0.000425885,3.1546019e-10,0.000000,0
0.02893753,-0.0010713005,-0.0137313325,3.661034e-07,0.0021029904,-1.6296818e-07,1.0,1.0,0.028957,0.013731,0.000000,-0.037004,3.661034e-07,-3.4272052e-10,-0.00039735084,-3.9220674e-10,0.000000,0
0.028809357,-0.0010713005,-0.012814963,7.4085187e-09,0.0021029839,-1.0296191e-09,1.0,1.0,0.028829,0.012815,0.000000,-0.037169,7.4085187e-09,-2.1652723e-12,-0.00036919085,-7.936749e-12,0.000000,0
0.028690338,-0.0010713005,-0.0118985735,-6.5151227e-09,0.002102978,8.406594e-10,1.0,1.0,0.028710,0.011899,0.000000,-0.037323,6.5151227e-09,1.7678882e-12,-0.0003413741,6.979654e-12,0.000000,0
0.028580476,-0.0010713005,-0.010982166,-6.9303665e-09,0.0021029722,2.6339467e-10,1.0,1.0,0.028601,0.010982,0.000000,-0.037466,6.9303665e-09,5.539117e-13,-0.00031387553,7.424505e-12,0.000000,0
0.028479863,-0.0010713005,-0.010065756,-6.6711605e-09,0.0021029664,-5.0167058e-11,1.0,1.0,0.028500,0.010066,0.000000,-0.037598,6.6711605e-09,-1.0549964e-13,-0.00028667133,7.1468174e-12,0.000000,0
0.028388405,-0.0010713005,-0.009149345,-4.30749e-09,0.0021029613,2.0206907e-09,1.0,1.0,0.028409,0.009149,0.000000,-0.037719,4.30749e-09,4.2494346e-12,-0.0002597353,4.614616e-12,0.000000,0
0.028306102,-0.0010713005,-0.008232934,-2.4057971e-09,0.0021029555,1.2492791e-08,1.0,1.0,0.028326,0.008233,0.000000,-0.037829,2.4057971e-09,2.6271783e-11,-0.00023304229,2.5773316e-12,0.000000,0
0.028232956,-0.0010713005,-0.0073165237,-4.7595766e-10,0.0021029504,1.3209903e-08,1.0,1.0,0.028253,0.007317,0.000000,-0.037927,4.7595766e-10,2.7779772e-11,-0.0002065671,5.0989367e-13,0.000000,0
0.028168965,-0.0010713005,-0.006400113,1.5545508e-09,0.0021029452,1.40801815e-08,1.0,1.0,0.028189,0.006400,0.000000,-0.038013,1.5545508e-09,2.960985e-11,-0.00018028457,-1.665391e-12,0.000000,0
0.028114129,-0.0010713005,-0.005483702,3.29757e-09,0.002102939,-8.368142e-09,1.0,1.0,0.028135,0.005484,0.000000,-0.038087,3.29757e-09,-1.759769e-11,-0.0001541695,-3.5326882e-12,0.000000,0
0.028068447,-0.0010713005,-0.0045672907,3.09693e-09,0.0021029324,-1.3904571e-08,1.0,1.0,0.028089,0.004567,0.000000,-0.038149,3.09693e-09,-2.9240374e-11,-0.00012819676,-3.3177426e-12,0.000000,0
0.028031921,-0.0010713005,-0.0036508807,2.0736368e-09,0.002102926,-1.388495e-08,1.0,1.0,0.028052,0.003651,0.000000,-0.038199,2.0736368e-09,-2.919902e-11,-0.0001023412,-2.2214882e-12,0.000000,1
0.027883817,-0.0010710859,-0.014817978,9.132756e-06,0.0021042603,2.6566242e-05,1.0,1.0,0.027904,0.014818,0.000000,-0.038394,9.132756e-06,5.5902287e-08,-0.00041318178,-9.781966e-09,0.000000,0
0.02774477,-0.0010711574,-0.013904375,-4.6381997e-06,0.0021043695,2.080244e-06,1.0,1.0,0.027765,0.013904,0.000000,-0.038588,4.6381997e-06,4.377602e-09,-0.0003857737,4.968242e-09,0.000000,0
0.02761488,-0.0010711574,-0.012987012,-1.2995915e-07,0.0021043643,6.155882e-08,1.0,1.0,0.027636,0.012987,0.000000,-0.038770,1.2995915e-07,1.295422e-10,-0.00035863477,1.392067e-10,0.000000,0
0.027494144,-0.0010711574,-0.012070553,3.0254974e-08,0.002104363,-1.4388485e-08,1.0,1.0,0.027515,0.012071,0.000000,-0.038940,3.0254974e-08,-3.0278596e-11,-0.00033186952,-3.240784e-11,0.000000,0
0.027382564,-0.0010711574,-0.011154132,6.7065664e-09,0.0021043548,2.9754677e-10,1.0,1.0,0.027404,0.011154,0.000000,-0.039098,6.7065664e-09,6.2614394e-13,-0.00030542872,-7.1837883e-12,0.000000,0
0.02728014,-0.0010711574,-0.010237725,-6.5427517e-09,0.0021043548,5.6473765e-10,1.0,1.0,0.027301,0.010238,0.000000,-0.039245,6.5427517e-09,1.1884084e-12,-0.00027928659,7.0083167e-12,0.000000,0
0.027186966,-0.0010711574,-0.009321318,-6.6674337e-09,0.002104354,2.0448017e-10,1.0,1.0,0.027208,0.009321,0.000000,-0.039379,6.6674337e-09,4.3029867e-13,-0.00025341834,7.141871e-12,0.000000,0
0.027102947,-0.0010711574,-0.008404908,-5.805904e-09,0.002104346,1.8344334e-10,1.0,1.0,0.027124,0.008405,0.000000,-0.039501,5.805904e-09,3.8602826e-13,-0.00022779778,6.2190374e-12,0.000000,0
0.027028084,-0.0010711574,-0.0074884966,-4.7857767e-09,0.0021043452,1.692048e-09,1.0,1.0,0.027049,0.007488,0.000000,-0.039611,4.7857767e-09,3.560653e-12,-0.00020239971,5.12632e-12,0.000000,0
0.026962375,-0.0010711574,-0.0065720854,-2.637609e-09,0.0021043364,-1.3902368e-08,1.0,1.0,0.026984,0.006572,0.000000,-0.039707,2.637609e-09,-2.9255258e-11,-0.00017719904,2.8252945e-12,0.000000,0
0.026905823,-0.0010711574,-0.0056556747,-4.755983e-10,0.002104342,-2.207202e-08,1.0,1.0,0.026927,0.005656,0.000000,-0.039790,4.755983e-10,-4.644708e-11,-0.00015217059,5.0944063e-13,0.000000,0
0.026858425,-0.0010711574,-0.0047392636,8.0771223e-10,0.0021043406,-1.5916267e-08,1.0,1.0,0.026880,0.004739,0.000000,-0.039860,8.0771223e-10,-3.3493246e-11,-0.00012728915,-8.6518694e-13,0.000000,0
0.026820183,-0.0010711574,-0.0038228526,1.9705995e-09,0.0021043473,1.501586e-08,1.0,1.0,0.026842,0.003823,0.000000,-0.039917,1.9705995e-09,3.1598585e-11,-0.00010252961,-2.1108222e-12,0.000000,0
0.026791096,-0.0010711574,-0.002906442,2.3145788e-09,0.00210434,1.4261846e-08,1.0,1.0,0.026813,0.002906,0.000000,-0.039961,2.3145788e-09,3.001177e-11,-7.786677e-05,-2.479278e-12,0.000000,1
0.026660156,-0.0010710859,-0.013091376,2.290272e-06,0.002104294,-1.0264288e-06,1.0,1.0,0.026682,0.013091,0.000000,-0.040154,2.290272e-06,-2.159908e-09,-0.0003490181,-2.4530782e-09,0.000000,0
0.026538372,-0.0010711574,-0.012175927,-2.1597145e-06,0.002104336,9.676821e-07,1.0,1.0,0.026560,0.012176,0.000000,-0.040341,2.1597145e-06,2.0363282e-09,-0.00032312926,2.3133941e-09,0.000000,0
0.026425743,-0.0010711574,-0.011259071,-4.5773895e-08,0.0021043369,2.0462242e-08,1.0,1.0,0.026447,0.011259,0.000000,-0.040512,4.5773895e-08,4.305945e-11,-0.0002975293,4.9031047e-11,0.000000,0
0.02632227,-0.0010711574,-0.010342633,1.5875488e-08,0.0021043282,-1.0851984e-08,1.0,1.0,0.026344,0.010343,0.000000,-0.040672,1.5875488e-08,-2.2836137e-11,-0.0002722416,-1.7005146e-11,0.000000,0
0.026228046,-0.0010711574,-0.009426208,6.3047305e-09,0.0021043424,-2.0603115e-10,1.0,1.0,0.026250,0.009426,0.000000,-0.040817,6.3047305e-09,-4.335601e-13,-0.00024723102,-6.7533587e-12,0.000000,0
0.026142979,-0.0010711574,-0.0085098,-4.5577034e-10,0.0021043427,1.6767073e-08,1.0,1.0,0.026165,0.008510,0.000000,-0.040950,4.5577034e-10,3.528367e-11,-0.00022247151,4.8820176e-13,0.000000,0
0.026067067,-0.0010711574,-0.007593391,-5.0332694e-09,0.0021043345,9.878217e-10,1.0,1.0,0.026089,0.007593,0.000000,-0.041069,5.0332694e-09,2.0787074e-12,-0.00019793744,5.391424e-12,0.000000,0
0.02600031,-0.0010711574,-0.0066769817,-6.6764176e-09,0.0021043338,-6.807654e-11,1.0,1.0,0.026022,0.006677,0.000000,-0.041175,6.6764176e-09,-1.4325576e-13,-0.00017360359,7.1514942e-12,0.000000,0
0.025942707,-0.0010711574,-0.005760572,-5.91283e-09,0.0021043331,2.356557e-10,1.0,1.0,0.025965,0.005761,0.000000,-0.041266,5.91283e-09,4.958981e-13,-0.00014944484,6.3335713e-12,0.000000,0
0.02589426,-0.0010711574,-0.004844161,-4.8996758e-09,0.0021043255,-6.7776957e-09,1.0,1.0,0.025916,0.004844,0.000000,-0.041343,4.8996758e-09,-1.42624775e-11,-0.00012543597,5.248324e-12,0.000000,0
0.02585497,-0.0010711574,-0.0039277505,-2.5711944e-09,0.0021043315,-1.4294732e-08,1.0,1.0,0.025877,0.003928,0.000000,-0.041406,2.5711944e-09,-3.0080854e-11,-0.00010155187,2.754154e-12,0.000000,0
0.025824834,-0.0010711574,-0.0030113396,-4.3480272e-10,0.002104337,-1.087194e-08,1.0,1.0,0.025847,0.003011,0.000000,-0.041454,4.3480272e-10,-2.2878225e-11,-7.776734e-05,4.6574214e-13,0.000000,0
0.025803853,-0.0010711574,-0.0020949286,9.668307e-10,0.0021043299,1.8513912e-08,1.0,1.0,0.025826,0.002095,0.000000,-0.041488,9.668307e-10,3.8959377e-11,-5.405723e-05,-1.0356279e-12,0.000000,1
0.025700282,-0.001071229,-0.010353034,-1.8214262e-06,0.0021043657,8.180302e-07,1.0,1.0,0.025723,0.010353,0.000000,-0.041657,1.8214262e-06,1.7214347e-09,-0.00026607592,1.9511646e-09,0.000000,0
0.025605965,-0.0010711574,-0.009435814,1.907723e-06,0.0021043278,-8.5259506e-07,1.0,1.0,0.025628,0.009436,0.000000,-0.041808,1.907723e-06,-1.7941395e-09,-0.00024161312,-2.0434714e-09,0.000000,0
0.025520802,-0.0010711574,-0.008519791,3.946891e-08,0.0021043336,-1.6789532e-08,1.0,1.0,0.025543,0.008520,0.000000,-0.041947,3.946891e-08,-3.5330776e-11,-0.0002174319,-4.2277418e-11,0.000000,0
0.025444794,-0.0010711574,-0.007603408,-1.4093865e-08,0.0021043404,1.3916873e-08,1.0,1.0,0.025467,0.007603,0.000000,-0.042072,1.4093865e-08,2.9285838e-11,-0.00019346715,1.5096747e-11,0.000000,0
0.02537794,-0.0010711574,-0.006687008,-6.7317676e-09,0.0021043322,2.1763265e-10,1.0,1.0,0.025401,0.006687,0.000000,-0.042183,6.7317676e-09,4.579714e-13,-0.00016970249,7.2107828e-12,0.000000,0
0.025320243,-0.0010711574,-0.0057705967,-1.8449272e-09,0.0021043397,1.4064701e-08,1.0,1.0,0.025343,0.005771,0.000000,-0.042279,1.8449272e-09,2.9596908e-11,-0.00014611291,1.9762074e-12,0.000000,0
0.025271703,-0.0010711574,-0.004854185,1.8132575e-09,0.0021043322,1.4923522e-08,1.0,1.0,0.025294,0.004854,0.000000,-0.042360,1.8132575e-09,3.140405e-11,-0.00012267352,-1.9422842e-12,0.000000,0
0.025232315,-0.0010711574,-0.0039377743,5.368913e-09,0.002104339,8.064993e-10,1.0,1.0,0.025255,0.003938,0.000000,-0.042426,5.368913e-09,1.697148e-12,-9.935916e-05,-5.750951e-12,0.000000,0
0.025202084,-0.0010711574,-0.003021363,6.7019355e-09,0.0021043308,1.72626e-10,1.0,1.0,0.025225,0.003021,0.000000,-0.042477,6.7019355e-09,3.632622e-13,-7.614464e-05,-7.178828e-12,0.000000,0
0.025181007,-0.0010711574,-0.0021049525,6.4044174e-09,0.0021043383,-6.67688e-11,1.0,1.0,0.025204,0.002105,0.000000,-0.042513,6.4044174e-09,-1.4050413e-13,-5.3004824e-05,-6.860139e-12,0.000000,0
0.025169086,-0.0010711574,-0.001188542,5.971948e-09,0.002104337,3.4988328e-09,1.0,1.0,0.025192,0.001189,0.000000,-0.042533,5.971948e-09,7.362723e-12,-2.9914516e-05,-6.396896e-12,0.000000,1
0.025074769,-0.0010711574,-0.009428735,-1.4234996e-06,0.0021043627,6.330199e-07,1.0,1.0,0.025098,0.009429,0.000000,-0.042693,1.4234996e-06,1.3321035e-09,-0.00023642335,1.5247922e-09,0.000000,0
0.024989605,-0.0010711574,-0.008511683,1.5514036e-06,0.0021043327,-6.941539e-07,1.0,1.0,0.025013,0.008512,0.000000,-0.042838,1.5514036e-06,-1.4607308e-09,-0.0002127036,-1.6617974e-09,0.000000,0
0.024913693,-0.0010711574,-0.007595584,3.15186e-08,0.0021043238,-1.2607219e-08,1.0,1.0,0.024937,0.007596,0.000000,-0.042968,3.15186e-08,-2.6529673e-11,-0.00018923404,-3.3761383e-11,0.000000,0
0.024846936,-0.0010711574,-0.0066792006,-1.1336591e-08,0.0021043255,1.2039901e-08,1.0,1.0,0.024870,0.006679,0.000000,-0.043084,1.1336591e-08,2.5335869e-11,-0.00016595767,1.2143273e-11,0.000000,0
0.024789333,-0.0010711574,-0.005762798,-6.854012e-09,0.0021043315,-3.7251972e-11,1.0,1.0,0.024812,0.005763,0.000000,-0.043184,6.854012e-09,-7.83905e-14,-0.00014285592,7.341725e-12,0.000000,0
0.024740886,-0.0010711574,-0.004846387,-3.0961602e-09,0.0021043315,1.1852563e-08,1.0,1.0,0.024764,0.004846,0.000000,-0.043268,3.0961602e-09,2.4941722e-11,-0.00011990391,3.316475e-12,0.000000,0
0.024701595,-0.0010711574,-0.0039299754,6.5706396e-10,0.002104332,2.2245285e-08,1.0,1.0,0.024725,0.003930,0.000000,-0.043337,6.5706396e-10,4.6811464e-11,-9.707666e-05,-7.0381895e-13,0.000000,0
0.02467146,-0.0010711574,-0.0030135645,4.522448e-09,0.00210434,7.5125834e-09,1.0,1.0,0.024695,0.003014,0.000000,-0.043390,4.522448e-09,1.580903e-11,-7.434904e-05,-4.844254e-12,0.000000,0
0.024650479,-0.0010711574,-0.002097153,6.9134742e-09,0.002104346,-8.422829e-11,1.0,1.0,0.024674,0.002097,0.000000,-0.043426,6.9134742e-09,-1.7724547e-13,-5.1695828e-05,-7.405419e-12,0.000000,0
0.024638653,-0.0010711574,-0.0011807424,6.9840635e-09,0.0021043387,1.7289942e-10,1.0,1.0,0.024662,0.001181,0.000000,-0.043447,6.9840635e-09,3.6383895e-13,-2.9091902e-05,-7.481031e-12,0.000000,1
0.024546813,-0.0010710859,-0.009184701,1.7557848e-06,0.0021043043,-7.8353713e-07,1.0,1.0,0.024570,0.009185,0.000000,-0.043607,1.7557848e-06,-1.6488005e-09,-0.00022545515,-1.8805963e-09,0.000000,0
0.02446413,-0.0010711574,-0.008269022,-1.6043618e-06,0.0021043343,7.169104e-07,1.0,1.0,0.024488,0.008269,0.000000,-0.043757,1.6043618e-06,1.5086191e-09,-0.00020229444,1.7185241e-09,0.000000,0
0.024390602,-0.0010711574,-0.0073522874,-3.4913864e-08,0.002104341,1.3913192e-08,1.0,1.0,0.024414,0.007352,0.000000,-0.043889,3.4913864e-08,2.92781e-11,-0.00017932671,3.7398244e-11,0.000000,0
0.02432623,-0.0010711574,-0.0064358497,1.2028009e-08,0.0021043322,-1.3293187e-08,1.0,1.0,0.024350,0.006436,0.000000,-0.044005,1.2028009e-08,-2.7973282e-11,-0.00015655995,-1.2883891e-11,0.000000,0
0.024271011,-0.0010711574,-0.0055194316,6.9161796e-09,0.002104339,-1.6914836e-10,1.0,1.0,0.024295,0.005519,0.000000,-0.044105,6.9161796e-09,-3.559455e-13,-0.00013396218,-7.408317e-12,0.000000,0
0.024224948,-0.0010711574,-0.004603022,3.7556913e-09,0.0021043387,8.064814e-09,1.0,1.0,0.024249,0.004603,0.000000,-0.044188,3.7556913e-09,1.69711e-11,-0.000111507965,-4.0229365e-12,0.000000,0
0.024188042,-0.0010711574,-0.003686612,8.2421514e-10,0.0021043387,1.5113924e-08,1.0,1.0,0.024212,0.003687,0.000000,-0.044256,8.2421514e-10,3.1804816e-11,-8.9171925e-05,-8.8286415e-13,0.000000,0
0.024160385,-0.0010711574,-0.0027702022,-1.8434019e-09,0.0021043387,-6.864684e-09,1.0,1.0,0.024184,0.002770,0.000000,-0.044306,1.8434019e-09,-1.444562e-11,-6.6929155e-05,1.9745735e-12,0.000000,0
0.024141883,-0.0010711574,-0.0018537923,-4.8112963e-09,0.0021043455,5.0476634e-10,1.0,1.0,0.024166,0.001854,0.000000,-0.044340,4.8112963e-09,1.0622027e-12,-4.475404e-05,5.1536557e-12,0.000000,0
0.024132539,-0.0010711574,-0.0009373824,-6.9180386e-09,0.002104344,-2.231689e-10,1.0,1.0,0.024156,0.000937,0.000000,-0.044357,6.9180386e-09,-4.696242e-13,-2.2621416e-05,7.4103085e-12,0.000000,1
0.024045944,-0.0010711574,-0.0086597325,-4.676609e-07,0.0021043478,2.0722746e-07,1.0,1.0,0.024070,0.008660,0.000000,-0.044517,4.676609e-07,4.3607865e-10,-0.00020823145,5.0093846e-10,0.000000,0
0.023968507,-0.0010711574,-0.007743089,6.079721e-07,0.002104341,-2.7023103e-07,1.0,1.0,0.023992,0.007743,0.000000,-0.044660,6.079721e-07,-5.6865823e-10,-0.00018559028,-6.512338e-10,0.000000,0
0.023900222,-0.0010711574,-0.0068267896,1.2848692e-08,0.0021043464,-1.4832186e-08,1.0,1.0,0.023924,0.006827,0.000000,-0.044788,1.2848692e-08,-3.1212057e-11,-0.00016316179,-1.3762972e-11,0.000000,0
0.023841094,-0.0010711574,-0.0059103905,-6.899561e-09,0.0021043457,-7.405417e-10,1.0,1.0,0.023865,0.005910,0.000000,-0.044899,6.899561e-09,-1.5583558e-12,-0.00014091018,7.390516e-12,0.000000,0
0.023791123,-0.0010711574,-0.004993985,-6.730036e-09,0.002104345,-5.7139404e-10,1.0,1.0,0.023815,0.004994,0.000000,-0.044993,6.730036e-09,-1.2024102e-12,-0.00011881251,7.208928e-12,0.000000,0
0.023750305,-0.0010711574,-0.0040775742,-6.4344934e-09,0.0021043443,-2.1846966e-10,1.0,1.0,0.023774,0.004078,0.000000,-0.045070,6.4344934e-09,-4.597354e-13,-9.6843636e-05,6.892355e-12,0.000000,0
0.023718739,-0.0010711574,-0.0031611635,-5.209475e-09,0.0021043355,7.482893e-10,1.0,1.0,0.023743,0.003161,0.000000,-0.045130,5.209475e-09,1.5746518e-12,-7.4978816e-05,5.580168e-12,0.000000,0
0.023696328,-0.0010711574,-0.0022447526,-3.097067e-09,0.0021043424,-1.0808015e-08,1.0,1.0,0.023721,0.002245,0.000000,-0.045173,3.097067e-09,-2.2743765e-11,-5.3192394e-05,3.3174464e-12,0.000000,0
0.023683071,-0.0010711574,-0.0013283418,-5.9166655e-10,0.0021043408,-2.002744e-08,1.0,1.0,0.023707,0.001328,0.000000,-0.045198,5.9166655e-10,-4.214456e-11,-3.1459214e-05,6.33768e-13,0.000000,0
0.02367897,-0.0010711574,-0.00041193113,8.2107143e-10,0.002104346,-2.030897e-08,1.0,1.0,0.023703,0.000412,0.000000,-0.045206,8.2107143e-10,-4.27371e-11,-9.754105e-06,-8.794967e-13,0.000000,1
0.023563385,-0.0010710859,-0.011560664,2.3322789e-06,0.0021042984,-1.0440505e-06,1.0,1.0,0.023588,0.011561,0.000000,-0.045424,2.3322789e-06,-2.1969937e-09,-0.00027240836,-2.498071e-09,0.000000,0
0.023456955,-0.0010711574,-0.010645217,-2.0842115e-06,0.0021043476,9.338006e-07,1.0,1.0,0.023481,0.010645,0.000000,-0.045633,2.0842115e-06,1.965041e-09,-0.00024970438,2.2325186e-09,0.000000,0
0.02335968,-0.0010711574,-0.009728378,-4.4874636e-08,0.0021043478,2.0878463e-08,1.0,1.0,0.023384,0.009728,0.000000,-0.045823,4.4874636e-08,4.393555e-11,-0.00022725179,4.8067796e-11,0.000000,0
0.02327156,-0.0010711574,-0.008811938,1.5255715e-08,0.0021043466,-9.764998e-09,1.0,1.0,0.023296,0.008812,0.000000,-0.045996,1.5255715e-08,-2.054894e-11,-0.00020506754,-1.6341272e-11,0.000000,0
0.023192596,-0.0010711574,-0.007895514,6.523304e-09,0.0021043378,1.1816244e-10,1.0,1.0,0.023217,0.007896,0.000000,-0.046153,6.523304e-09,2.486537e-13,-0.00018311747,-6.9874857e-12,0.000000,0
0.023122787,-0.0010711574,-0.0069791055,-1.8633883e-11,0.0021043445,1.7129895e-09,1.0,1.0,0.023148,0.006979,0.000000,-0.046292,1.8633883e-11,3.6047203e-12,-0.00016137637,1.9959821e-14,0.000000,0
0.023062134,-0.0010711574,-0.0060626967,-5.485073e-09,0.0021043438,-1.0597423e-09,1.0,1.0,0.023087,0.006063,0.000000,-0.046413,5.485073e-09,-2.2300623e-12,-0.00013981873,5.8753766e-12,0.000000,0
0.023010636,-0.0010711574,-0.0051462874,-6.835457e-09,0.0021043506,2.0334875e-10,1.0,1.0,0.023036,0.005146,0.000000,-0.046517,6.835457e-09,4.2791706e-13,-0.000118419346,7.321851e-12,0.000000,0
0.022968292,-0.0010711574,-0.0042298776,-6.58588e-09,0.0021043567,7.670263e-11,1.0,1.0,0.022993,0.004230,0.000000,-0.046603,6.58588e-09,1.6140969e-13,-9.715307e-05,7.054514e-12,0.000000,0
0.0229352,-0.0010711574,-0.003313467,-5.3500404e-09,0.002104356,6.493597e-10,1.0,1.0,0.022960,0.003313,0.000000,-0.046670,5.3500404e-09,1.3664839e-12,-7.599503e-05,5.7307353e-12,0.000000,0
0.022911262,-0.0010711574,-0.0023970562,-4.335419e-09,0.0021043622,-7.878894e-09,1.0,1.0,0.022936,0.002397,0.000000,-0.046718,4.335419e-09,-1.6580046e-11,-5.4919583e-05,4.6439163e-12,0.000000,0
